playername,gpm,dpm,kills_per_min
RAV3N,6.686588917500137,12.030421711237071,0.002490569677133078
REV,5.870175902174425,8.813756934675295,0.0012164274424905615
RG Konan3,6.235570129467828,8.30575964219183,0.000984693855900737
RKR,6.120903922451108,10.024359397709746,0.0009091180244293262
RP SoimuMIC,5.075565659153005,10.189581198770492,0.0
RPG Kikumin,4.653756231388913,6.632033041715992,0.000935431808288047
RPG Kiwi,5.775351208242816,7.939423535146067,0.0019157667435146114
RPG McGrath,4.945320635230485,5.929173808842267,0.0009163696452110824
RPG Nakamura,6.76428927936838,13.344638928915955,0.0032807868578587866
RPG Shawshank,6.391385612792362,11.212874760804118,0.0040598443698014654
RPG claude,5.4475827418750775,7.58184100075395,0.0013737528910866162
RPG hanya,5.307195803879693,6.370607838898374,0.0007871682797916012
RPG kukka,3.74725337828948,3.3225004941131955,0.0005030206167736032
RPG petal,5.5797299042421455,6.977161083910327,0.0017752286169326107
RPG sign,5.6652145966471545,9.08228602455595,0.0008820818048576954
RUD Congolese,5.812840405107251,8.107526840816838,0.0014014509033462076
RUD Gtracks,5.742054715435875,9.055187583632808,0.0014014509033462076
RUD Hydraa,3.9794557546084754,5.472423661986959,0.0006131207847946045
RYue,6.975537781282576,12.355524920522411,0.002587196326346613
RaFaL,4.056310108547091,2.763685216056703,0.0
Rabble,6.422032227502939,9.002200063431706,0.0023270099574039236
Rabelo,7.418304568873298,12.939619117504883,0.00301137684893539
Rabstar,5.794006709212895,11.344644902634593,0.0013663884797905416
Rachy,5.823305519249857,8.483348960734457,0.0018190679189186243
Racon,5.905488307533993,7.312022105297177,0.001851885124383746
Rafitta,7.53027624826955,13.309684988173144,0.003084925990975658
Ragnarr,7.577591372079089,9.357100059916117,0.002396644697423607
Ragner,6.317240771802288,8.810445224355526,0.0012904160424495848
Rahel,6.98062513215397,10.816663306517992,0.0013736915635718736
Raijin,4.229701002553677,3.934140779576226,0.00047254775528714877
Raina,4.727571335665613,3.55333895399902,0.0006426749048159335
Raizy,5.90795530966778,11.311506697709227,0.0011966570095896883
Ralf,6.953497056095659,12.047440095740438,0.002493220819439348
Ramune,7.250504009905185,12.883121918648108,0.002952200419548878
Randal,5.96202854780288,7.5102489248173,0.0015816722383204778
Random,7.211015870971067,13.337140000164224,0.002574458297909468
RandomBruce,7.499482401656315,12.013975155279503,0.0015527950310559005
Rang,5.834809043205299,7.466580969244908,0.002003904862850647
Ranger,5.831833657578753,6.774163560617286,0.0009453741043889264
Ranorr,4.176925714974938,3.46160435131794,0.00043656232321746737
RapMonsters,6.376915378973756,10.898336299492355,0.0022272222460322263
Raptor,5.925920481294562,7.671703749776491,0.0016445876705779023
Rashiro,6.480003035320764,10.304051135056568,0.002720158860459523
Rassiel,3.7494451692883866,3.9234628371788594,0.0007117437722419929
Raxxo,4.062212001735312,3.7511269464332333,0.0004532083344033037
RayFarky,5.6906864592873685,8.033983745632522,0.0010367000659319843
Raydell,6.284981624729309,7.299019522208397,0.0025572152735769457
Rayito,7.159970144519962,12.858978014584022,0.0022188552001703808
Rayming,7.259992005593128,11.966817114822907,0.002903020080748864
Razer,7.2661241127875416,13.30944158318612,0.003576756738485733
Razork,6.072170752893038,7.7831255301946065,0.001512405902610916
RealR,6.006888982732872,6.672960646244351,0.002107711233189912
Reaper,4.901013023642163,5.708208302466741,0.0014657746843450203
Reaver,4.316574628895429,3.205539323136767,0.00046287947001022114
Recap,7.053193644222825,11.053706947557744,0.002501543301730464
RedBert,3.9624028549412156,2.666315766312947,0.0003124834317142234
Redfernal,4.518658118321499,4.260234895011093,0.0002155247625602334
Reedfoo,7.469960550121037,14.74870796426901,0.0031705044572983335
Regi,5.837946268215852,7.7061764400266615,0.0014368427043122945
Rekkles,4.77461509405907,3.727160475996825,0.0005180301258912162
Relative,7.089098209451044,10.776892448332047,0.002083160156409734
Relax,4.170420200856055,3.206075715675235,0.0006720472112340709
Relaxing,7.658030522802122,14.18299713203922,0.0030856885561608596
RenHao,5.883329503400888,7.977919030591199,0.0022509722138665507
RenYe,6.238548951432382,7.898671817013775,0.0026595092690434204
Rend,5.8740648379052365,10.12219451371571,0.0006234413965087282
Renewal,5.193446727924801,6.070039201748416,0.0012108537769543847
Reptile,7.705796580886687,11.523711580933085,0.0027367862872430724
Reshiram1,5.082229965156794,3.649477351916376,0.0013937282229965157
Respeta,5.3571243371080275,7.528932194717115,0.0008767441313832452
Rest,6.445416815058609,8.629644648901,0.0013070372367771465
Revolta,6.4503729202524385,10.98049340218015,0.004589787722317842
Rewound,5.964556847491227,7.224231306746848,0.0020294940688700535
Rexat,4.193564668864148,3.7510942513978263,0.000626187496511021
Rhilech,6.401435329538795,7.7310767715567845,0.0016109182317715937
Rhino,4.048015450259742,3.497161082744933,0.00047381327102078124
Rhuckz,3.926105924011028,3.149078136444669,0.00035202046049174465
Rhythm,6.207873989016957,9.425796395848915,0.0011177857874985916
Rias1,6.971016682351044,11.741576852492784,0.0017275480983119985
Rich,6.139127844215109,9.902042905057744,0.0012406983836374306
Richu,4.27051623823069,3.370709151540574,0.00032961078913347616
Rigel,6.468464132700405,10.087763220367655,0.0015724484790028694
Rilski,3.984185415921782,3.216608717462124,0.000434873530919558
Rin,7.588914006243323,13.403145016065945,0.002545520102742925
Ripper,7.0482551786992875,13.370564306897924,0.0034783826253426482
Ripple,7.0040765209066285,12.373140946588881,0.0025806159018019986
Rising,6.562293724101586,9.166733112253208,0.0030641178512023927
Rito,4.48713666603324,3.3066667653953115,0.00028129774610396075
River,6.030566736602519,8.23461602220227,0.0014956628160718304
Roamer,6.8592389528417295,12.034669434710572,0.0017387856948928174
Robenong,6.540801189580709,12.74185870749426,0.002217184446084191
Robertoos,3.8467623903133745,3.443612806141851,0.00035265449539919073
Robko,4.384938043234767,3.1955411015620365,0.000566907459564014
Robo,6.74900169774989,9.798331942352892,0.001560006084663232
Robocop,6.619655337286212,10.20013920355073,0.0017292334161396839
Rocklho,6.047541846904841,9.324998547779138,0.0011209299265441325
Roi DEMON,5.742482666873113,8.75429418053585,0.001630919667912194
Roison,6.839595197656445,13.376813244950796,0.002584494482548483
Ronaldo,7.040084760872828,13.15550262630893,0.002087820157082939
Roo,4.096345851768049,2.9892083919699757,0.0006233401443776182
Roobin,6.122775545309379,10.038431629298401,0.0010111688445618764
Rookie,6.803943065914187,11.854940587010418,0.0019130008749680062
Rooster,6.633766666765852,10.532262486208097,0.0018544827664605421
Rosa,6.631514760950697,10.214075774701664,0.0018176853604611404
Roshan,4.6140789724824565,5.892285113278171,0.0005202913631633715
Rosielove,3.9981665862989573,3.658470042564955,0.00021101450837987152
RouZoe,6.135290731145654,9.1042026482441,0.0011514104778353484
Route,7.039580604885237,11.082405234642236,0.001642917933485665
RoyalKanin,7.070822786898412,11.18741587705529,0.002217755423779737
Royeq,7.018974458120501,12.010216684329302,0.0021210405734179666
Rozpier,4.0863962806080885,2.672465764765998,0.00029201535108532234
Ruby,8.693095768374166,8.48195991091314,0.004454342984409799
Ruep,7.440147939126266,13.656020539812603,0.0028083475168401754
Ruf,7.133218766358789,11.873096465466505,0.0008896593231417155
Ruler,7.886760760408652,12.969597252572532,0.0030252897734080616
Rust,6.977352969172525,12.82606306520033,0.0028285384889612845
RustySniper,6.829964178000672,12.957217068875272,0.002055887711306773
Rutzou,4.035439022592996,3.934945757149934,0.0005695523571788963
Rwei,5.986079932722509,8.183617746484133,0.00195524752213042
Ryan3,6.9267519610603205,9.950503640569073,0.0021123876239919257
Rybson,6.161060909830106,8.706571351146966,0.0019121818403697985
Ryo,6.344031285570211,6.76694422008073,0.002118541490773987
Ryujin,6.4809478432767635,8.800148379641563,0.002448378436076312
Ryuk,7.762716425113697,15.760026195983906,0.0033235032074665095
SAD Cuzni,5.641858486057349,7.72574700946043,0.0017645669728575983
SAD Raizy,6.368585640451688,11.149880351262611,0.0016776811894330568
SAJATOR,6.847888371334561,11.149974233774335,0.0020944252551097654
SC Alex,5.917988496664293,7.71695141613819,0.0011718881587518698
SCARY,5.637155471929642,5.359058199024254,0.0010090248874044473
SCBC Bojji1,6.185808841325738,6.307597003321114,0.0014850058896348
SLT,7.200275144171262,13.689298496040609,0.0022544134167287126
SM,7.128797278602862,11.019367260235587,0.002877473982979511
SN Strai,6.1636438196831556,7.972494279878824,0.001367911697445507
SNSH John P,4.150707567152207,3.4443883201341343,0.00030594046689084054
SOLBON,7.363685172540586,12.09463956756536,0.002516443099201944
SPOOKY,6.46175780706976,8.279119148828961,0.0018918534238992538
SQG ATRanD,5.537627706803344,7.6715177641041805,0.0006879621923052136
SQG Ls,3.9599903815457753,2.953473210750415,0.0002763708339186612
SQG Lunatic,6.461158058054846,9.91630657022396,0.0020790512150955604
SQG petal,5.514321776652194,5.289609964947961,0.0013827115521228479
ST1 Definitly,5.119866586219924,4.177000219912824,0.00030731407498463427
ST1 Diogoo,5.017113325992165,4.0953146888072425,0.00030731407498463427
ST1 Juarezz,3.7106879646463957,2.393952880656613,0.0006349680723634022
ST1 PeQReK,5.475193551479337,4.41699217255343,0.0
ST1 Shimzu,6.629209054930679,8.47237375352525,0.0019049042170902067
ST3PZ,6.384868995237452,11.966349346518172,0.001935573064268014
STANIK,7.1940109742223575,11.313424897720115,0.0026236728956660215
STAR Balukos,5.574928427988796,9.107277239508933,0.00027948574622694243
STAR LakatosD,6.204143080435702,6.202756003028502,0.00033068783068783067
STAR asphyxia,4.089089223976032,3.6323792000496864,0.0009408614076026038
STAR kory,6.117518950316603,5.2083723356431575,0.001956400223588597
STEPZ,6.623543311306111,10.495135896679885,0.002563440803246376
STank,5.0644937289258625,8.41507068812538,0.0005091854029980388
SUP Cako,7.980064904960593,18.84144645340751,0.00602688919796013
Saber,6.490756947614353,8.975005561452493,0.001418452714193822
Sacre,6.6098393609413,11.403214889828552,0.0015110717298608498
Sacura,4.214664909360423,6.35807529835041,0.000273000273000273
Sadaz,6.891584926805419,10.516775912518579,0.00220200295983695
Saethra,6.3474377558944415,10.318884570521199,0.0018408495887640305
Sahira,6.713433659929994,13.975670721297758,0.0024735394609974293
Sahl,4.32982061303747,4.156558055870793,0.00047105182014686313
Saifer,6.673770116152152,11.094350663125878,0.00220975980797254
Saii,6.95535576224368,16.018328330734384,0.0033043500036409592
Sailuo,5.38517930427808,8.715768870117259,0.00029171528588098014
Saint,7.031259305420067,12.057125875231613,0.001864127600953845
SaintSamson,7.025369105667361,12.908311181254016,0.0014816272723150506
Sala,6.032112110499459,6.450445146955758,0.0013996339142167721
Salami,7.4718538271087604,14.7248578707927,0.003284030267771748
Samikin,6.517467977722809,11.865601426318555,0.0018730791331376137
Samkz,7.062635930128116,10.59833145084158,0.00358145990863494
Samver,8.058425727416369,13.644956249283478,0.004249638565223459
SanSan,6.196213325788187,8.401112069960746,0.001861577354238175
Sangrod,6.329432866368052,9.517918211583956,0.0020033499399503903
Santa,4.93646734167046,6.673536346183203,0.000684376246637499
Santorin,6.028076669207373,7.172390389949305,0.0014362723179688955
Sapphire,6.447120441277269,9.164298302370653,0.0036803265853600888
Sassappel,5.003658204001305,5.549132737632317,0.000580046403712297
Satan,6.582993494841205,12.192894466840643,0.001973414987062243
Sav1or,7.381379978847052,12.052653438276007,0.002329245771788456
Savero,6.153884734373752,7.840756128009774,0.0018568744853457515
Sawyor,5.641172960250943,8.734102295916863,0.00022851919561243144
Sayn,7.219567807137564,13.360141301174124,0.002689876364342169
Scarpy,5.729967649662349,8.676998944798793,0.0006465817321080479
Scars,7.823398293649239,14.852627501610518,0.00418568227118661
ScaryJerry,6.750370597786249,11.535546061485764,0.0012805345021794864
ScienTrist,4.244423860725367,3.500053753968921,0.0005011036419140334
Scorth,7.269511676326267,11.744845413411896,0.0025459563080327463
Scout,6.764654611313952,11.165530014113006,0.0016141936743164474
Scuffed,6.220824536806171,11.197151408618941,0.0014085881534880048
SeMike,6.5323827393582174,10.6057929986464,0.001775126119253035
SeTab,6.6014665570155024,11.010376662304632,0.001545983396540232
Seal,4.258505975897589,3.4707641757870578,0.0006919641967526818
Sebekx,6.894445553357959,11.80275209924578,0.00212231826404757
Secrett,7.2297159917834755,12.905727478246588,0.0026183090970190778
Seebulabu,4.320139697322468,3.9243306169965075,0.0005820721769499418
Seeker,6.322970962302861,9.302345256153336,0.0012087890002821986
Seelame,7.865190622186929,14.64054257992499,0.004513805504522277
Sehun,7.196739687209411,12.915362944848859,0.003481484101508285
Seiya,6.576689566757036,10.889344088109226,0.0016232090635564633
Seize,5.6560174666217655,6.714467799259613,0.0014633777585264295
Sekkou,4.383414833594943,4.05520015679782,0.0007816990257562629
Selxiss,6.126887761438202,9.156963775099262,0.0019302538805218486
Sencux,6.853819406193788,12.362201867263629,0.002428322796564667
Send0o,6.45741843582696,10.94150176248673,0.0015782226299029649
Seneca,4.379425716049235,3.8498890717410346,0.0005452862010087636
Senmary,7.135148352048248,13.696604928344168,0.002787895992655877
Seonwoo,6.979067879141553,13.144894949513974,0.0024524253799845953
Septico1,6.762898858981603,12.116499917017462,0.001966127828067002
Serch,6.695235171005699,10.568436267135572,0.0018382903913316117
SergMade,6.412057016148684,8.584123000011765,0.00136897436468633
SergiiO,6.095332801833389,8.740794835306456,0.00022431583669807088
Serin,7.348723856562565,12.681637745713058,0.0026185219815841767
Sertuss,6.749510330198384,10.850756202871711,0.0017081636020224158
Sh0Fty,4.035936731013774,3.4484251014368446,0.00017997289660212076
Sh1vq,4.270064631819642,4.172514132460199,0.000870757903463447
Sh3ry,5.582539561113432,6.758637405214337,0.001523563690829615
Shack,6.702889386895758,10.668416807037216,0.0020553778181030195
Shad0w,6.205473146574314,8.282593236971508,0.0018525529537491803
Shadow,4.334745123171477,3.9713933851921754,0.0007293007588621123
Shakur,7.177695484970584,12.77434606105569,0.0029475739343471446
Shanks,6.622794341048,9.978680368099647,0.0019357304532432755
Sharvel,5.944733232421281,7.898207029696745,0.0014607034984960069
Shavo,6.128339983391299,8.575350294856767,0.0010290394650304241
Shawi,3.704273390180452,2.779856932456031,0.00018451552186468648
ShazQ,5.651915823563564,6.561854605145671,0.0011969009889069538
Sheiden,5.751560462809422,5.545740756219515,0.0011273773526394356
Shelfmade,6.759974165903438,11.534935688849728,0.0025327450162778886
Sheo,5.652501269162898,6.80216662658018,0.0008243565636002928
ShiauC,4.716551844165653,4.544343283788909,0.0008655259020453373
Shift,6.252877340594173,8.190201593130903,0.0023769068241954283
Shiganari,7.456873700326334,13.050055226551162,0.0028994916597818777
Shiina,6.331259226761214,6.775051108123514,0.0019585436583739154
Shiku,4.20586523525244,4.061311351244445,0.0003838728137757116
Shimmer,5.840039652472015,6.997058078379814,0.0017098395072219286
ShinKalHee,5.121253803830732,7.164077339152322,0.0007651206535996657
Shini,5.811876891744729,6.175612226734369,0.001203956690844876
Shizika,5.840557014216069,9.033824422326976,0.0016654218834917759
Shizuki,6.844876019681257,10.900273433912245,0.002164483367524738
Shlatan,5.749381013719551,7.1809455115926735,0.001448896003404788
Shogo,7.269907536917367,11.418226886658461,0.002397359399366052
Shogun,7.306565623583508,11.498745919019377,0.00200020351070784
Shoiti,4.356384331184842,4.277196203380514,0.0005537562503483672
Shookz,6.189530294760674,8.691713720753826,0.0018268641962272873
Should,4.417424436530762,4.767953741230537,0.0007525955418737227
Shourdy,6.200750377110862,10.31762729581683,0.001343447747583766
ShowMaker,6.748969577656279,10.780294328855597,0.0018084478775370562
